CustomerId,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited,Surname,CreditScore,Gender,Age,EstimatedSalary,zip_state,zip_city,zip_latitude,zip_longitude,churn_prob
15612505,3,100212.13,1,1,0,0,Joseph,835,Male,45,152577.62,NH,Washington,43.173046,-72.09755,0.30743279546577496
15708513,1,90217.07,1,1,0,0,Bevan,446,Female,39,191350.48,NH,Weare,43.080986,-71.72329,0.38829495823365473
15685654,9,0.0,2,1,1,0,Allan,514,Male,66,14234.31,NH,Wilmot,43.430018,-71.90457,0.2992831569181677
15732307,4,124067.32,1,1,1,0,Lavrentiev,694,Male,33,77906.87,NH,Wilmot,43.430018,-71.90457,0.06878819967408525
15726814,4,0.0,2,0,1,0,Walton,554,Male,46,57320.92,NH,Wilmot,43.430018,-71.90457,0.09883806605511726
15653776,1,162082.31,4,0,0,1,Salier,720,Female,57,27145.73,NH,Wilmot,43.430018,-71.90457,0.7067729137252227
15597914,2,117306.69,4,1,1,1,Evdokimov,641,Female,51,26912.72,NH,Wilmot,43.430018,-71.90457,0.29840139087029555
15631603,1,122889.88,1,1,1,0,Ponomaryova,813,Male,32,26476.18,NH,Wilmot,43.430018,-71.90457,0.0604635098144218
15789753,6,148790.61,1,0,1,0,Millar,480,Male,40,79329.7,NH,Nottingham,43.115874,-71.11081,0.13814080123934083
15678034,9,180226.24,1,1,0,1,Grosse,811,Male,46,13464.64,NH,Nottingham,43.115874,-71.11081,0.38285049483483297
15690209,3,104857.19,2,1,0,0,Hsiao,715,Female,32,114149.8,NH,Nottingham,43.115874,-71.11081,0.23683005433476104
15592091,2,166833.86,2,1,1,0,Belbin,620,Male,31,135171.6,NH,Concord,43.213705,-71.53774,0.07831734588606759
15647453,4,102936.72,1,0,0,0,Ifeajuna,721,Male,42,1187.88,NH,Concord,43.213705,-71.53774,0.2682026014574058
15697100,6,108736.52,1,1,0,1,Wright,772,Female,48,184564.67,NH,Concord,43.213705,-71.53774,0.5013171736226003
15811290,0,129974.79,2,1,1,0,Komarova,680,Male,44,33391.38,NH,Concord,43.213705,-71.53774,0.1462313848247037
15629187,8,85982.07,1,1,0,0,Titheradge,535,Male,38,9238.35,NH,Concord,43.213705,-71.53774,0.2069700468898744
15758073,7,134397.61,1,0,0,0,Dellucci,655,Female,20,28029.54,NH,Concord,43.213705,-71.53774,0.13090769848399633
15640769,8,137841.53,1,1,1,0,Hobbs,660,Male,63,42790.29,NH,Concord,43.213705,-71.53774,0.4003419401610219
15606641,10,100260.88,3,1,1,1,Beggs,762,Male,56,77142.42,NH,Concord,43.213705,-71.53774,0.2218576100937903
15718280,5,139822.11,2,1,1,0,Luffman,662,Male,39,146219.9,NH,Concord,43.213705,-71.53774,0.11058691346491624
15764335,8,123151.51,2,1,0,0,Caldwell,463,Female,41,70127.93,NH,Concord,43.213705,-71.53774,0.41261887927977653
15634218,4,95331.83,2,1,0,0,Mancini,501,Male,27,132104.76,NH,Concord,43.213705,-71.53774,0.12007955469964302
15808760,6,0.0,1,1,1,0,Evseev,603,Female,42,90437.87,NH,Concord,43.213705,-71.53774,0.11957581346129066
15648461,7,138162.41,2,1,1,0,Hs?eh,688,Male,37,113926.31,NH,Concord,43.213705,-71.53774,0.09101404889988748
15593555,9,0.0,2,1,1,0,Chinedum,430,Male,38,12050.77,NH,Concord,43.213705,-71.53774,0.05533884704409945
15569079,6,126066.26,1,1,0,1,Hagins,632,Male,48,64345.61,NH,Concord,43.213705,-71.53774,0.39680782938809755
15800736,4,96763.89,1,1,1,0,Kirwan,601,Female,42,199242.65,NH,Concord,43.213705,-71.53774,0.19412819839409806
15792607,2,0.0,2,0,0,0,Little,769,Female,38,75578.67,NH,Concord,43.213705,-71.53774,0.2188059415905804
15640034,2,139561.46,1,1,0,1,Milligan,551,Male,42,43435.43,NH,Concord,43.213705,-71.53774,0.33477232563899956
15807563,5,0.0,1,0,0,1,Ch'iu,841,Female,52,183239.71,NH,Concord,43.213705,-71.53774,0.4368937225636222
15684461,6,0.0,1,1,0,1,McKay,469,Female,31,146213.75,NH,Concord,43.213705,-71.53774,0.16748300390225426
15580134,2,172463.45,1,1,1,0,Crawford,479,Male,27,40315.27,NH,Concord,43.213705,-71.53774,0.06613603753248104
15679075,8,107798.85,1,1,0,0,Onyemere,701,Male,37,16966.73,NH,Concord,43.213705,-71.53774,0.19615640988547264
15742504,2,70181.48,2,1,0,0,Azuka,593,Male,36,80608.12,NH,Concord,43.213705,-71.53774,0.17961550921172834
15567328,5,177997.07,1,0,1,0,Ch'en,738,Male,38,19233.41,NH,Concord,43.213705,-71.53774,0.11787960435095213
15698294,1,0.0,2,1,0,0,Royster,635,Male,31,135382.23,NH,Concord,43.213705,-71.53774,0.09772456870476855
15607142,8,0.0,1,1,1,0,Parkin,658,Male,32,80410.68,NH,Concord,43.213705,-71.53774,0.0342793302386382
15738516,5,0.0,1,1,0,0,Kozlova,687,Female,36,17696.22,NH,Concord,43.283796,-71.63832,0.1929959957724018
15806403,9,0.0,2,1,0,0,Hu,650,Male,37,17974.08,NH,Bow,43.144614,-71.53576,0.12223419296184039
15656707,2,123200.78,1,1,1,0,Ma,720,Male,21,180712.28,NH,Bow,43.144614,-71.53576,0.031657498109307576
15653715,7,0.0,2,1,1,0,Coates,602,Female,63,56323.21,NH,Bow,43.144614,-71.53576,0.3697204741777143
15806184,4,0.0,2,1,1,0,Burns,618,Male,33,77550.18,NH,Bow,43.144614,-71.53576,0.038488553977203396
15585734,9,137742.9,2,1,1,0,Gouger,803,Male,41,166957.82,NH,Bow,43.144614,-71.53576,0.11007656714120055
15725639,9,116270.72,1,1,1,0,Ignatyev,793,Female,63,184243.25,NH,Keene,42.946418,-72.28616,0.4997613477561889
15618401,10,113220.2,2,1,1,0,Douglas,616,Male,41,114072.91,NH,Keene,42.946418,-72.28616,0.10595254326472238
15785385,5,0.0,2,1,0,0,Fiorentino,550,Male,51,153917.41,NH,Keene,42.946418,-72.28616,0.3187412154901713
15734762,3,115895.22,3,1,0,1,Ignatiev,602,Female,56,4176.17,NH,Keene,42.946418,-72.28616,0.649573614739593
15767129,6,121730.49,1,1,1,0,Munz,452,Female,60,142963.29,NH,Keene,42.946418,-72.28616,0.5134754507839847
15797204,3,113811.85,2,0,1,0,Paling,655,Female,28,76844.23,NH,Antrim,43.060424,-71.95068,0.07971772320464003
15769272,6,136214.08,1,0,0,0,Clark,510,Female,26,159742.33,NH,Bennington,43.005429,-71.91635,0.21895828882420165
15771966,8,146200.01,1,1,0,0,Akobundu,557,Male,39,177944.64,NH,Chesterfield,42.871815,-72.47163,0.28967105863091486
15691952,10,106242.67,1,1,1,0,Fanucci,676,Male,37,166678.28,NH,Chesterfield,42.871815,-72.47163,0.08045281125803316
15593250,4,0.0,2,1,0,0,Hsiao,640,Female,29,44904.26,NH,Dublin,42.899874,-72.06334,0.12808375554102927
15605333,6,0.0,1,1,0,0,Clancy,529,Male,31,10625.91,NH,Swanzey,42.870578,-72.29978,0.0950806828685164
15800083,8,24043.45,1,0,1,1,Macdonald,559,Male,45,169781.45,NH,Fitzwilliam,42.754744,-72.14838,0.10605322679617475
15575691,5,0.0,2,0,1,0,Palerma,689,Female,58,49848.86,NH,Fitzwilliam,42.754744,-72.14838,0.28919124363088794
15689886,10,132287.92,3,1,1,1,Holden,626,Male,39,51467.92,NH,Fitzwilliam,42.754744,-72.14838,0.09481870859312211
15809838,1,0.0,2,0,0,0,Moore,697,Male,30,735.79,NH,Fitzwilliam,42.754744,-72.14838,0.08516818382600752
15736154,1,0.0,2,0,1,0,Gallo,823,Female,44,182495.7,NH,Fitzwilliam,42.754744,-72.14838,0.132160092500184
15767391,4,90322.99,2,0,1,0,Otutodilinna,565,Female,32,118740.37,NH,Fitzwilliam,42.754744,-72.14838,0.09900117282317737
15704910,3,0.0,2,1,0,0,Rios,631,Male,23,13813.24,NH,Hancock,42.975105,-71.98913,0.05249843430168398
15656613,3,131283.11,1,0,0,0,McGregor,646,Female,34,130500.65,NH,Hancock,42.975105,-71.98913,0.3158747660416285
15611551,1,131659.59,2,0,1,0,Hill,676,Male,48,14152.15,NH,Hancock,42.975105,-71.98913,0.1888981928919163
15732430,4,120952.74,1,1,0,0,H?,850,Female,54,66963.15,NH,Hancock,42.975105,-71.98913,0.6044671018939558
15741865,9,153166.17,1,1,1,0,Ferrari,810,Female,38,93261.69,NH,Hancock,42.975105,-71.98913,0.15539194439120707
15634143,0,53291.86,1,0,0,0,Onyemauchechi,581,Male,30,196582.28,NH,Hancock,42.975105,-71.98913,0.13224631180849078
15609676,2,167924.95,1,1,0,0,Nkemakonam,718,Female,35,43024.64,NH,Hinsdale,42.797633,-72.49518,0.3498148379538627
15761600,5,86394.14,1,1,1,0,White,713,Male,43,130001.13,NH,Hinsdale,42.797633,-72.49518,0.11224773294980639
15676404,1,0.0,1,1,0,1,Kirillov,672,Female,50,12106.82,NH,Jaffrey,42.827096,-72.03418,0.4146753980478781
15659236,3,0.0,2,1,1,0,Iadanza,781,Male,33,42556.33,NH,Marlborough,42.932177,-72.16219,0.0346513962795723
15690440,1,0.0,2,1,1,0,Stiles,656,Male,47,197961.93,NH,Marlborough,42.932177,-72.16219,0.10729300869500116
15694601,4,158978.79,1,1,0,0,Ankudinov,583,Female,31,12538.92,NH,Munsonville,43.025227,-72.14365,0.28638243361520366
15812262,2,100431.84,1,1,0,1,Gaffney,808,Female,37,35140.49,NH,Munsonville,43.025227,-72.14365,0.2937535908719696
15762821,5,0.0,2,0,1,0,Udinese,721,Male,33,117626.9,NH,Peterborough,42.884919,-71.95133,0.03728813516578299
15669301,6,150358.97,1,1,0,1,Romani,778,Female,29,62454.01,NH,Peterborough,42.884919,-71.95133,0.22548846471659967
15672640,4,114347.85,2,1,1,0,Kambinachi,850,Female,45,109089.04,NH,Peterborough,42.884919,-71.95133,0.20431945687478867
15750458,4,0.0,2,0,1,0,Hawkins,693,Female,39,142331.39,NH,Peterborough,42.884919,-71.95133,0.09746788035371019
15627251,4,134007.9,1,1,1,0,Tsui,520,Male,34,193209.11,NH,Peterborough,42.884919,-71.95133,0.09016926717531694
15764294,4,98899.91,1,1,1,0,Ifeatu,759,Male,31,47832.82,NH,Rindge,42.749835,-72.01034,0.0504255159364644
15659962,3,0.0,2,1,1,0,McIntosh,637,Male,60,70174.03,NH,Winchester,42.775629,-72.33893,0.22234658702318405
15788536,2,137430.82,2,0,0,0,Armit,755,Male,40,176768.59,NH,Winchester,42.775629,-72.33893,0.28557077419313825
15596979,6,0.0,2,1,1,0,Fang,662,Female,47,129392.75,NH,Littleton,44.313606,-71.79751,0.15612362910900598
15681220,8,0.0,2,1,1,0,Chou,503,Female,37,97893.32,NH,Berlin,44.463337,-71.19092,0.08647473867177688
15635097,2,188976.89,2,0,1,0,Okeke,599,Male,39,176142.09,NH,Colebrook,44.893888,-71.44766,0.15346288279802875
15780779,4,0.0,2,1,0,0,Ramsbotham,583,Female,40,114093.73,NH,Franconia,44.200124,-71.69959,0.26021771836598706
15798470,1,75990.97,1,1,0,1,Scannell,764,Female,48,158323.81,NH,Franconia,44.200124,-71.69959,0.47645695582813463
15760880,10,0.0,2,0,1,0,Edman,513,Male,29,25514.77,NH,Sugar Hill,44.23,-71.78,0.028572805289129786
15616929,5,112181.08,1,0,1,0,De Luca,730,Male,62,61513.87,NH,Alstead,43.142384,-72.32575,0.3613335018765788
15758775,10,97208.46,1,1,1,0,Vasilyeva,820,Male,34,59553.34,NH,Walpole,43.075411,-72.41902,0.05480414009495755
15663386,7,0.0,2,1,0,0,Tuan,597,Female,26,110253.2,NH,Claremont,43.374562,-72.34152,0.10715259252781104
15621267,5,0.0,1,0,0,0,Ejimofor,637,Male,32,148769.08,NH,Claremont,43.374562,-72.34152,0.10543817496428597
15720509,9,150856.79,1,0,1,0,Hs?,696,Male,34,8236.78,NH,Enfield,43.614847,-72.12058,0.07741685883998749
15693322,9,146748.07,1,0,1,0,Shaver,635,Female,37,11407.58,NH,Enfield,43.614847,-72.12058,0.15501225687515421
15589544,4,0.0,2,1,1,0,Wallis,673,Female,57,49684.09,NH,Etna,43.701003,-72.20056,0.27366385930742737
15772030,3,0.0,2,0,1,0,Coupp,662,Male,33,68064.83,NH,Etna,43.701003,-72.20056,0.038870761196759605
15693337,0,148863.17,1,1,1,0,Perry,683,Male,41,163911.32,NH,Georges Mills,43.437503,-72.07185,0.14324504392388476
15676571,6,0.0,1,1,0,1,Bezrukova,850,Male,55,944.41,NH,Goshen,43.304058,-72.13525,0.3277431688643302
15701392,6,0.0,2,0,1,0,Lucciano,815,Male,28,185547.71,NH,Goshen,43.304058,-72.13525,0.025145436458415632
15741092,10,153360.02,1,1,0,0,Ingram,671,Male,34,140509.86,NH,Grantham,43.516383,-72.12954,0.20626408878508515
15643865,3,92055.36,1,0,1,1,Lo Duca,601,Female,40,164652.02,NH,Grantham,43.516383,-72.12954,0.17272662763487595
15769389,9,124723.92,1,1,0,0,Wan,709,Female,39,73641.86,NH,Grantham,43.516383,-72.12954,0.3479284736581209
15807768,1,103033.83,1,1,1,0,Cohn,702,Male,28,40321.87,NH,Grantham,43.516383,-72.12954,0.044971259655181194
15801630,6,0.0,2,1,0,0,Yen,558,Male,40,173844.89,NH,Grantham,43.516383,-72.12954,0.172056510322408
15705034,1,0.0,2,1,1,0,Peng,691,Male,40,145613.17,NH,Hanover,43.719756,-72.2507,0.06430444741719
15763107,9,0.0,1,1,1,0,Little,700,Female,30,174971.64,NH,Hanover,43.719756,-72.2507,0.050394402322937154
15667085,4,0.0,2,1,1,0,Meng,667,Male,33,131834.75,NH,Hanover,43.719756,-72.2507,0.038306636356961916
15647008,3,116726.22,1,1,0,1,Adams,624,Male,54,110498.1,NH,Hanover,43.719756,-72.2507,0.5109041779709091
15584505,5,113923.81,2,0,0,0,Hill,580,Female,23,196241.43,NH,Hanover,43.719756,-72.2507,0.16087357815917622
15748068,3,0.0,2,1,1,0,Boyle,571,Female,31,194667.92,NH,Hanover,43.719756,-72.2507,0.06196016777508778
15663964,5,0.0,2,1,0,0,Pagnotto,561,Male,37,83093.25,NH,Hanover,43.719756,-72.2507,0.1391750808478884
15782311,9,0.0,2,1,1,0,Feng,529,Male,28,52545.24,NH,Hanover,43.719756,-72.2507,0.026328144354031538
15588197,7,0.0,2,0,0,0,Endrizzi,670,Male,36,59571.5,NH,Hanover,43.719756,-72.2507,0.12150633007752808
15610105,1,121827.43,2,1,1,0,Shen,666,Female,21,99818.31,NH,Hanover,43.719756,-72.2507,0.051605570994159675
15606133,7,0.0,2,0,1,0,Lay,628,Male,42,172967.87,NH,Hanover,43.719756,-72.2507,0.07334020595449801
15599403,10,125389.7,2,1,1,0,Wu,577,Male,60,178616.73,NH,Newport,43.358339,-72.18321,0.347668711064071
15648225,1,103895.31,1,0,1,0,Shephard,652,Female,38,159649.44,NH,Plainfield,43.53357,-72.30353,0.1599278161964475
15608406,5,111128.04,1,1,0,1,Schmidt,678,Male,26,60941.27,NH,Sunapee,43.381133,-72.09028,0.10772019915501393
15633378,9,0.0,2,1,0,0,Davidson,692,Female,49,178342.63,NH,Sunapee,43.381133,-72.09028,0.3771544973237209
15664759,10,0.0,2,1,0,0,Lamb,675,Male,32,191545.65,NH,Sunapee,43.381133,-72.09028,0.09276084173785679
15625545,9,0.0,1,1,1,1,Hussey,712,Male,52,117977.45,NH,Sunapee,43.381133,-72.09028,0.128736872963772
15772148,5,151242.48,1,0,1,0,Ferrari,639,Female,37,49637.65,NH,Sunapee,43.381133,-72.09028,0.16827633373408377
15810829,7,0.0,1,1,0,1,Macfarlan,618,Male,48,13921.82,NH,Sunapee,43.381133,-72.09028,0.2524755536726945
15731669,2,129709.62,1,1,0,0,Szabados,554,Male,39,173197.12,NH,Sunapee,43.381133,-72.09028,0.29062699937099973
15738634,9,83347.25,1,1,1,0,Yuan,533,Male,47,137696.25,NH,Sunapee,43.381133,-72.09028,0.15065153599601314
15737571,6,84121.04,1,0,1,0,Matveyev,540,Female,28,80698.54,NH,Sunapee,43.381133,-72.09028,0.07398576197819352
15667602,3,0.0,2,1,0,0,Cheng,704,Male,33,73018.74,NH,West Lebanon,43.649781,-72.30594,0.10133443983457814
15684147,5,102338.19,1,1,1,0,Palerma,678,Male,43,79649.62,NH,West Lebanon,43.649781,-72.30594,0.12027876328188811
15789874,3,87375.78,2,0,0,0,Wang,712,Female,29,166194.53,NH,West Lebanon,43.649781,-72.30594,0.19464864935888793
15757952,2,0.0,3,1,0,1,Teng,651,Male,44,102530.35,NH,Woodsville,44.133215,-71.96306,0.20535799780652014
15698732,3,104677.09,1,1,0,0,K'ung,789,Male,51,74265.38,NH,Portsmouth,43.070188,-70.77684,0.41062012337972636
15714355,8,121669.23,1,0,1,0,Sinclair,775,Male,32,125898.39,NH,Portsmouth,43.070188,-70.77684,0.06013248833935806
15599090,7,108407.34,1,1,1,0,McKelvey,564,Male,40,83681.2,NH,Portsmouth,43.070188,-70.77684,0.10613438967780783
15762048,7,154969.79,2,1,1,0,Yuan,841,Female,33,99505.75,NH,Portsmouth,43.070188,-70.77684,0.11184537705811692
15790596,0,141829.67,1,1,1,0,Moran,850,Male,39,92748.16,NH,Portsmouth,43.070188,-70.77684,0.10772972804372628
15609623,5,0.0,1,1,0,1,McConnell,637,Female,63,28092.77,NH,Portsmouth,43.070188,-70.77684,0.639818953948027
15711901,2,109162.82,1,1,1,0,Iheatu,500,Male,45,126145.08,NH,Portsmouth,43.070188,-70.77684,0.16433978407786104
15779809,8,87471.63,1,0,1,0,Giordano,655,Male,44,188593.98,NH,Portsmouth,43.070188,-70.77684,0.1258873414832572
15729018,2,147229.65,1,1,1,0,Alexander,666,Female,33,56410.17,NH,Portsmouth,43.070188,-70.77684,0.12912548996938136
15698246,2,0.0,2,1,1,0,Gordon,658,Female,24,84694.49,NH,Portsmouth,43.070188,-70.77684,0.03475167968865335
15712409,6,182532.23,2,1,1,0,Tang,749,Male,66,195429.92,NH,Portsmouth,43.070188,-70.77684,0.5128033723886308
15758306,6,0.0,2,1,1,0,T'an,654,Male,32,137898.57,NH,Portsmouth,43.070188,-70.77684,0.03509880129796374
15621435,1,160903.2,1,0,0,0,Davies,623,Female,39,78774.36,NH,Portsmouth,43.070188,-70.77684,0.44019713647846814
15566295,6,138053.79,2,1,0,0,Sanders,761,Female,33,148779.41,NH,Portsmouth,43.070188,-70.77684,0.2715697825144097
15569098,6,153548.12,1,0,0,1,Winifred,627,Male,44,35300.08,NH,Portsmouth,43.070188,-70.77684,0.36497633461852336
15662532,8,149085.9,2,1,1,0,Holmes,757,Male,31,197077.36,NH,Portsmouth,43.070188,-70.77684,0.06287163170482826
15664001,8,95231.91,1,0,0,1,Riddle,695,Female,53,70140.8,NH,Portsmouth,43.070188,-70.77684,0.5730489644717693
15703437,3,0.0,2,1,0,0,Chinedum,726,Male,34,196288.46,NH,Portsmouth,43.070188,-70.77684,0.11278618761329962
15708003,8,85109.21,1,1,0,0,Aleksandrova,587,Male,41,1557.82,NH,Portsmouth,43.070188,-70.77684,0.23743090171414252
15599452,8,125338.8,2,1,0,0,Conti,605,Female,43,23970.13,NH,Portsmouth,43.070188,-70.77684,0.4226378971912061
15719793,5,0.0,2,1,1,0,Watson,850,Male,62,180243.56,NH,Portsmouth,43.070188,-70.77684,0.2279686892318675
15771580,0,106831.69,1,0,1,0,Davison,850,Female,38,148977.72,NH,Alton Bay,43.478917,-71.28776,0.14633107929481154
15732268,3,159597.45,1,1,0,0,Cook,751,Male,29,39934.41,NH,Alton Bay,43.478917,-71.28776,0.15712701703621687
15722350,7,147361.57,1,1,1,0,Udinesi,627,Female,37,133031.96,NH,Alton Bay,43.478917,-71.28776,0.1643064586348562
15611371,4,176134.54,1,1,1,0,Siciliani,736,Male,43,52856.88,NH,Alton Bay,43.478917,-71.28776,0.16057537381556178
15673584,5,0.0,2,1,1,0,Bell,652,Female,74,937.15,NH,Atkinson,42.836245,-71.16246,0.5590667885445728
15636396,7,0.0,2,0,1,0,Jackson,627,Female,35,193022.44,NH,Atkinson,42.836245,-71.16246,0.07635020342193559
15706170,1,84055.43,1,0,0,0,Onyemere,636,Male,34,37490.84,NH,Atkinson,42.836245,-71.16246,0.17302424977098554
15725478,7,0.0,2,1,1,0,McClemans,775,Male,60,111558.7,NH,Atkinson,42.836245,-71.16246,0.20096792541029537
15654562,5,174088.3,4,1,0,1,Ma,850,Female,45,5669.31,NH,Atkinson,42.836245,-71.16246,0.470690636780896
15737509,8,199229.14,1,0,0,0,Morrison,850,Male,34,68106.29,NH,Atkinson,42.836245,-71.16246,0.22960198766395087
15690796,8,0.0,1,1,0,0,Chambers,516,Male,37,101834.58,NH,Atkinson,42.836245,-71.16246,0.14289682601334466
15716728,10,0.0,2,0,1,0,Basedow,513,Female,42,73151.25,NH,Atkinson,42.836245,-71.16246,0.11790916876760502
15605665,3,78833.15,2,1,1,0,Nwora,673,Female,69,37196.15,NH,Atkinson,42.836245,-71.16246,0.5755436081926416
15748481,6,0.0,1,0,0,0,Howey,564,Female,27,7819.76,NH,Center Conway,44.041089,-71.0627,0.11952791343679474
15757777,2,0.0,2,1,1,0,Pai,636,Female,35,23129.46,NH,Center Conway,44.041089,-71.0627,0.07317540574492737
15747808,3,102540.61,1,1,1,0,Ni,712,Male,29,189680.79,NH,Conway,43.966958,-71.15892,0.04988259183910748
15810593,4,0.0,3,1,1,0,Forbes,568,Male,51,66586.56,NH,Conway,43.966958,-71.15892,0.12836086487182805
15693376,0,0.0,2,1,1,1,Baryshnikov,741,Male,43,2920.63,NH,Conway,43.966958,-71.15892,0.07256149126737008
15579808,8,129401.87,1,1,1,0,Kramer,754,Female,39,87684.93,NH,Conway,43.966958,-71.15892,0.1555795094928157
15598275,7,0.0,2,1,1,0,Sochima,709,Female,32,199418.02,NH,Danville,42.927682,-71.12034,0.05781885696617649
15737080,1,0.0,2,0,1,0,Marchesi,510,Female,32,28515.17,NH,Dover,43.190984,-70.88787,0.06729686420817728
15668580,2,0.0,2,1,1,0,Todd,716,Male,33,92916.53,NH,Dover,43.190984,-70.88787,0.03750744654365256
15569438,10,106702.94,2,0,0,0,Mai,607,Male,36,198313.69,NH,Dover,43.190984,-70.88787,0.2019895530042863
15675842,4,139584.57,1,1,0,0,Pinto,656,Male,26,36308.93,NH,Dover,43.190984,-70.88787,0.1241294229975995
15577587,5,121016.23,1,1,1,1,Reynolds,550,Male,52,41730.37,NH,Dover,43.190984,-70.88787,0.23592425913896825
15625592,2,0.0,2,1,1,0,Sal,486,Male,26,31399.4,NH,Dover,43.190984,-70.88787,0.02568784761556983
15635141,8,118210.42,2,0,0,1,Miller,598,Male,59,60192.14,NH,Dover,43.190984,-70.88787,0.580943734893045
15642570,8,0.0,2,1,0,0,Scott,675,Male,35,29062.25,NH,Dover,43.190984,-70.88787,0.10781527478333648
15702175,4,148654.84,2,1,1,0,Herrin,755,Female,29,28805.09,NH,Dover,43.190984,-70.88787,0.0886395815371359
15677785,5,136963.12,1,1,0,0,Stevenson,656,Male,32,133814.28,NH,Dover,43.190984,-70.88787,0.18301246736017612
15786153,9,137774.11,2,1,0,0,McKenzie,644,Male,47,151902.78,NH,Dover,43.190984,-70.88787,0.38293435850111607
15759499,4,111156.52,1,1,1,0,Gardiner,598,Female,32,167376.26,NH,Dover,43.190984,-70.88787,0.10974062863083375
15659568,3,121237.65,1,1,1,0,Atkinson,850,Female,31,31022.56,NH,Madbury,43.17,-70.93,0.08843398748479131
15715597,1,97234.58,1,1,0,0,Onyemauchechi,679,Male,36,188997.08,NH,Madbury,43.17,-70.93,0.20854500593621178
15610147,2,0.0,2,0,1,0,Ross,632,Male,60,2085.32,NH,Durham,43.128085,-70.96035,0.22461223385205664
15802362,0,0.0,2,0,1,0,Newland,550,Male,45,70399.71,NH,Durham,43.128085,-70.96035,0.0984005181106328
15660524,9,97382.53,1,1,1,0,Hu,572,Female,54,195771.95,NH,Durham,43.128085,-70.96035,0.35383811974546214
15747168,2,103108.8,1,0,1,1,Sanders,626,Female,47,166475.44,NH,Durham,43.128085,-70.96035,0.26869216895680476
15796910,7,0.0,1,0,0,1,Tsui,625,Female,57,84106.17,NH,Durham,43.128085,-70.96035,0.5430556206308865
15707674,2,131852.81,1,1,0,1,Marino,515,Female,58,81436.68,NH,Durham,43.128085,-70.96035,0.7360711793493707
15565706,1,0.0,1,1,1,1,Akobundu,612,Male,35,83256.26,NH,Durham,43.128085,-70.96035,0.04809140068855244
15587596,8,107553.33,1,1,0,0,Morrison,628,Female,39,117523.41,NH,Durham,43.128085,-70.96035,0.348552429920546
15751943,5,0.0,2,0,0,0,Mai,529,Female,43,79476.63,NH,Durham,43.128085,-70.96035,0.3113163712208792
15621227,7,161806.09,1,1,1,0,Hs?eh,668,Female,46,173052.19,NH,Barrington,43.208136,-71.04356,0.28809575041982965
15757588,9,0.0,2,0,0,0,Wright,526,Male,30,100995.68,NH,East Hampstead,42.890357,-71.12296,0.08864082963024228
15640922,7,0.0,1,1,1,0,Demaine,791,Female,52,122782.5,NH,East Hampstead,42.890357,-71.12296,0.1995734484963812
15567557,2,128243.03,1,1,1,0,Chien,573,Male,27,11631.34,NH,East Hampstead,42.890357,-71.12296,0.04991262103795295
15670103,5,126645.13,1,1,1,0,Dickinson,565,Female,38,168303.55,NH,East Wakefield,43.640621,-70.98935,0.17210685548650434
15720929,8,62094.71,3,0,0,1,Kazantseva,604,Female,47,9308.1,NH,Exeter,42.973783,-70.97665,0.4125662649379939
15732774,7,112291.34,1,1,0,0,Marchesi,656,Male,37,153157.97,NH,Exeter,42.973783,-70.97665,0.21823617618546046
15628558,5,89188.83,1,1,1,0,Pan,447,Female,44,75408.24,NH,Exeter,42.973783,-70.97665,0.21554505796573548
15729201,9,0.0,1,1,0,1,Harewood,682,Male,55,153356.8,NH,Exeter,42.973783,-70.97665,0.3595999660179964
